Nv,XP
1,0
2,14
3,42
4,98
5,196
6,350
7,574
8,882
9,1288
10,1806
11,2450
12,3234
13,4172
14,5278
15,6566
16,8050
17,9744
18,11662
19,13818
20,16226
21,18900
22,21854
23,25102
24,28658
25,32536
26,36750
27,41314
28,46242
29,51548
30,57246
31,63350
32,69874
33,76832
34,84238
35,92106
36,100450
37,109284
38,118622
39,128478
40,138866
41,149800
42,161294
43,173362
44,186018
45,199276
46,213150
47,227650
48,242150
49,256650
50,271149
51,285649
52,300148
53,310148
54,329148
55,343648
56,358147
57,372647
58,387147
59,401647
60,416146
61,430646
62,445146
63,459646
64,474145
65,488645
66,503145
67,517645
68,532144
69,546644
70,561144
71,575644
72,590143
73,604643
74,619143
75,633643
76,648142
77,662642
78,677142
79,691642
80,706141
81,720641
82,735141
83,749641
84,764140
85,778640
86,793140
87,807640
88,822139
89,836639
90,851139
91,865639
92,880138
93,894638
94,909138
95,923638
96,938137
97,952637
98,967137
99,981637
